gate,cls_threshold,mask_threshold,idx_in_batch,gate_pass,num_keep,max_cls_prob,max_mask_prob,any_fg_pre_keep,any_fg_post_keep,image_forged_prob
-1.0,0.05,0.5,3,1,15,0.1278405636548996,0.9999372959136963,1,1,0.641755998134613
-1.0,0.05,0.5,0,1,15,0.20634585618972778,1.0,1,1,0.6411105394363403
-1.0,0.05,0.5,1,1,15,0.08867242932319641,0.9994854927062988,1,1,0.197071373462677
-1.0,0.05,0.5,2,1,0,0.016249943524599075,0.9999804496765137,1,0,0.007513269316405058
-1.0,0.05,0.5,3,1,0,0.03883503004908562,0.9997695088386536,1,0,0.1398644596338272
-1.0,0.05,0.5,0,1,15,0.21433155238628387,0.879421591758728,1,1,0.6123943328857422
-1.0,0.05,0.5,1,1,15,0.1565486043691635,1.0,1,1,0.5873980522155762
-1.0,0.05,0.5,2,1,15,0.14563918113708496,1.0,1,1,0.6756704449653625
-1.0,0.05,0.5,3,1,0,0.04973779246211052,0.3611351549625397,0,0,0.16857805848121643
-1.0,0.05,0.5,0,1,15,0.20292602479457855,1.0,1,1,0.3816926181316376
-1.0,0.05,0.5,1,1,15,0.2060760259628296,0.9999915361404419,1,1,0.5600441694259644
-1.0,0.05,0.5,2,1,15,0.21134929358959198,1.0,1,1,0.5297352075576782
-1.0,0.05,0.5,3,1,15,0.2009846717119217,0.14836467802524567,0,0,0.621516227722168
-1.0,0.05,0.5,0,1,15,0.23263494670391083,1.0,1,1,0.598577618598938
-1.0,0.05,0.5,1,1,15,0.10998965054750443,0.9999979734420776,1,1,0.37691453099250793
-1.0,0.05,0.5,2,1,0,0.045363083481788635,0.9961458444595337,1,0,0.13288335502147675
-1.0,0.05,0.5,3,1,1,0.051643289625644684,0.9866263270378113,1,1,0.4456247091293335
-1.0,0.05,0.5,0,1,0,0.008463319391012192,0.9997914433479309,1,0,0.013037868775427341
-1.0,0.05,0.5,1,1,0,0.03426653519272804,0.9960480332374573,1,0,0.07024368643760681
-1.0,0.05,0.5,2,1,0,0.02407088130712509,0.9999780654907227,1,0,0.06207485496997833
-1.0,0.05,0.5,3,1,15,0.17571422457695007,0.9999849796295166,1,1,0.6634878516197205
-1.0,0.05,0.5,0,1,0,0.01378478854894638,0.9996747970581055,1,0,0.030125988647341728
-1.0,0.05,0.5,1,1,15,0.20218361914157867,0.9525435566902161,1,1,0.6230762600898743
-1.0,0.05,0.5,2,1,0,0.007150872144848108,0.9999616146087646,1,0,0.004892515949904919
-1.0,0.05,0.5,3,1,15,0.19262534379959106,0.3254876136779785,0,0,0.5984721779823303
-1.0,0.05,0.5,0,1,0,0.0090727424249053,0.999996542930603,1,0,0.0074760750867426395
-1.0,0.05,0.5,1,1,0,0.04442162439227104,0.9980267882347107,1,0,0.1087978407740593
-1.0,0.05,0.5,2,1,0,0.007989104837179184,0.9999059438705444,1,0,0.011268245987594128
-1.0,0.05,0.5,3,1,15,0.13371020555496216,0.9999998807907104,1,1,0.520824670791626
-1.0,0.05,0.5,0,1,0,0.005497558508068323,0.9999876022338867,1,0,0.0066404868848621845
-1.0,0.05,0.5,1,1,14,0.1002705991268158,0.9999517202377319,1,1,0.30723321437835693
-1.0,0.05,0.5,2,1,0,0.038485828787088394,1.0,1,0,0.0841129794716835
-1.0,0.05,0.5,3,1,0,0.00887158140540123,0.9993247985839844,1,0,0.019847391173243523
-1.0,0.05,0.5,0,1,15,0.16417406499385834,1.0,1,1,0.5412918925285339
-1.0,0.05,0.5,1,1,0,0.009053615853190422,0.4634236693382263,0,0,0.014442658983170986
-1.0,0.05,0.5,2,1,0,0.03162137418985367,1.0,1,0,0.160105898976326
-1.0,0.05,0.5,3,1,2,0.05460386350750923,0.7220562100410461,1,0,0.1864987313747406
-1.0,0.05,0.5,0,1,0,0.03622604161500931,0.9993051290512085,1,0,0.2401653230190277
-1.0,0.05,0.5,1,1,15,0.11734852939844131,0.3594500422477722,0,0,0.3737866282463074
-1.0,0.05,0.5,2,1,0,0.038612283766269684,0.6706564426422119,1,0,0.10424626618623734
-1.0,0.05,0.5,3,1,0,0.03296211361885071,0.999966025352478,1,0,0.050093308091163635
-1.0,0.05,0.5,0,1,0,0.03851321339607239,1.0,1,0,0.08682682365179062
-1.0,0.05,0.5,1,1,15,0.18023379147052765,0.9780117273330688,1,1,0.5833232998847961
-1.0,0.05,0.5,2,1,15,0.23007898032665253,1.0,1,1,0.5864558219909668
-1.0,0.05,0.5,3,1,15,0.15433430671691895,1.0,1,1,0.5228732824325562
-1.0,0.05,0.5,0,1,0,0.0033904260490089655,0.9999264478683472,1,0,0.003154593985527754
-1.0,0.05,0.5,1,1,0,0.00955452024936676,0.9998767375946045,1,0,0.0034489284735172987
-1.0,0.05,0.5,2,1,15,0.23697537183761597,0.9998067021369934,1,1,0.6216607093811035
-1.0,0.05,0.5,3,1,0,0.02480193041265011,0.9776083827018738,1,0,0.1271684616804123
-1.0,0.05,0.5,0,1,15,0.15157264471054077,0.9928174018859863,1,1,0.5969043374061584
-1.0,0.05,0.5,1,1,0,0.010528435930609703,0.9999963045120239,1,0,0.00431634159758687
-1.0,0.05,0.5,2,1,14,0.08578905463218689,0.9999969005584717,1,1,0.2583538889884949
-1.0,0.05,0.5,3,1,0,0.005190060008317232,0.9997965693473816,1,0,0.004033759236335754
-1.0,0.05,0.5,0,1,0,0.030962759628891945,0.9311007857322693,1,0,0.05662157014012337
-1.0,0.05,0.5,1,1,0,0.04155341535806656,0.9131401777267456,1,0,0.11939115822315216
-1.0,0.05,0.5,2,1,0,0.025483455508947372,0.4146159887313843,0,0,0.04434823617339134
-1.0,0.05,0.5,3,1,0,0.008396568708121777,0.9979694485664368,1,0,0.019937045872211456
-1.0,0.05,0.5,0,1,15,0.10324732214212418,1.0,1,1,0.5684415698051453
-1.0,0.05,0.5,1,1,0,0.004475098103284836,0.9993677735328674,1,0,0.0025791162624955177
-1.0,0.05,0.5,2,1,15,0.07573270052671432,0.9999920129776001,1,1,0.34416326880455017
-1.0,0.05,0.5,3,1,15,0.20457823574543,0.9999645948410034,1,1,0.6185442209243774
-1.0,0.05,0.5,0,1,15,0.18773187696933746,1.0,1,1,0.8909753561019897
-1.0,0.05,0.5,1,1,0,0.009175442159175873,0.9998947381973267,1,0,0.021806711331009865
-1.0,0.05,0.5,2,1,15,0.12206344306468964,0.8740582466125488,1,1,0.5585273504257202
-1.0,0.05,0.5,3,1,0,0.03979843854904175,0.7089261412620544,1,0,0.08359530568122864
-1.0,0.05,0.5,0,1,15,0.13609983026981354,1.0,1,1,0.5067652463912964
-1.0,0.05,0.5,1,1,0,0.009111656807363033,0.9706405997276306,1,0,0.018070846796035767
-1.0,0.05,0.5,2,1,0,0.004802905488759279,0.9999972581863403,1,0,0.004434447269886732
-1.0,0.05,0.5,3,1,0,0.04525452479720116,0.9999998807907104,1,0,0.23141753673553467
-1.0,0.05,0.5,0,1,15,0.16999347507953644,0.9999470710754395,1,1,0.6312261819839478
-1.0,0.05,0.5,1,1,0,0.004049429204314947,0.9999512434005737,1,0,0.0015573929995298386
-1.0,0.05,0.5,2,1,15,0.09433858096599579,0.9999911785125732,1,1,0.5897488594055176
-1.0,0.05,0.5,3,1,0,0.02223965898156166,0.9999996423721313,1,0,0.04534248635172844
-1.0,0.05,0.5,0,1,0,0.009068340994417667,0.9448606371879578,1,0,0.0490233488380909
-1.0,0.05,0.5,1,1,15,0.18621335923671722,1.0,1,1,0.3684120774269104
-1.0,0.05,0.5,2,1,15,0.20999829471111298,1.0,1,1,0.5866060853004456
-1.0,0.05,0.5,3,1,0,0.047605473548173904,0.9999971389770508,1,0,0.4180026650428772
-1.0,0.05,0.5,0,1,0,0.04517652094364166,0.9999960660934448,1,0,0.2671569585800171
-1.0,0.05,0.5,1,1,0,0.0051370831206440926,0.999866247177124,1,0,0.013314150273799896
-1.0,0.05,0.5,2,1,15,0.10076931864023209,1.0,1,1,0.09187937527894974
-1.0,0.05,0.5,3,1,15,0.19514715671539307,0.9999997615814209,1,1,0.4256141185760498
-1.0,0.05,0.5,0,1,15,0.13611343502998352,1.0,1,1,0.46483564376831055
-1.0,0.05,0.5,1,1,15,0.1340668946504593,0.1650250256061554,0,0,0.6106011867523193
-1.0,0.05,0.5,2,1,0,0.012549475766718388,0.9999994039535522,1,0,0.0031486854422837496
-1.0,0.05,0.5,3,1,0,0.013009813614189625,0.9995026588439941,1,0,0.021403616294264793
-1.0,0.05,0.5,0,1,15,0.21861396729946136,0.9996505975723267,1,1,0.6185160875320435
-1.0,0.05,0.5,1,1,0,0.012000343762338161,0.99997878074646,1,0,0.040600262582302094
-1.0,0.05,0.5,2,1,0,0.013872940093278885,0.9999325275421143,1,0,0.07741513103246689
-1.0,0.05,0.5,3,1,0,0.010202026925981045,0.6202898621559143,1,0,0.019749715924263
-1.0,0.05,0.5,0,1,15,0.20997929573059082,0.9999998807907104,1,1,0.5354164242744446
-1.0,0.05,0.5,1,1,0,0.0035452970769256353,0.9802930951118469,1,0,0.0017946817679330707
-1.0,0.05,0.5,2,1,0,0.04247969761490822,0.9809584021568298,1,0,0.16829119622707367
-1.0,0.05,0.5,3,1,0,0.03819388523697853,0.9982055425643921,1,0,0.07789065688848495
-1.0,0.05,0.5,0,1,11,0.09860706329345703,1.0,1,1,0.4075823128223419
-1.0,0.05,0.5,1,1,15,0.18342827260494232,1.0,1,1,0.7404383420944214
-1.0,0.05,0.5,2,1,15,0.17461779713630676,1.0,1,1,0.8643847703933716
-1.0,0.05,0.5,3,1,15,0.1541002094745636,1.0,1,1,0.5585281252861023
-1.0,0.05,0.5,0,1,15,0.08405975252389908,0.9999991655349731,1,1,0.1385243982076645
-1.0,0.05,0.5,1,1,15,0.16215063631534576,0.9999927282333374,1,1,0.6438500881195068
-1.0,0.05,0.5,2,1,4,0.07681848108768463,0.9999971389770508,1,1,0.4384158253669739
-1.0,0.05,0.5,3,1,15,0.09265952557325363,0.9999979734420776,1,1,0.3513328433036804
-1.0,0.05,0.5,0,1,0,0.018002983182668686,0.9991851449012756,1,0,0.05453236401081085
-1.0,0.05,0.5,1,1,0,0.011618024669587612,0.9963924288749695,1,0,0.025908539071679115
-1.0,0.05,0.5,2,1,3,0.06692247837781906,1.0,1,1,0.16719739139080048
-1.0,0.05,0.5,3,1,0,0.023462148383259773,0.9999996423721313,1,0,0.04790469631552696
-1.0,0.05,0.5,0,1,0,0.007272740826010704,0.8083583116531372,1,0,0.02239001914858818
-1.0,0.05,0.5,1,1,0,0.0056743617169559,0.999994158744812,1,0,0.017153911292552948
-1.0,0.05,0.5,2,1,0,0.0194327961653471,0.7269773483276367,1,0,0.0894184485077858
-1.0,0.05,0.5,3,1,0,0.01509028673171997,0.2966262400150299,0,0,0.05247330293059349
-1.0,0.05,0.5,0,1,0,0.004740322474390268,0.9992303848266602,1,0,0.0016701522981747985
-1.0,0.05,0.5,1,1,15,0.1793868988752365,0.9999574422836304,1,1,0.5347471237182617
-1.0,0.05,0.5,2,1,0,0.013010198250412941,0.9993828535079956,1,0,0.05407405644655228
-1.0,0.05,0.5,3,1,0,0.02429104410111904,0.9994307160377502,1,0,0.06102227419614792
-1.0,0.05,0.5,0,1,0,0.02191527746617794,0.9790645241737366,1,0,0.033801496028900146
-1.0,0.05,0.5,1,1,0,0.003190981224179268,0.9951565861701965,1,0,0.0019546293187886477
-1.0,0.05,0.5,2,1,15,0.22161570191383362,0.6993137001991272,1,1,0.5799384713172913
-1.0,0.05,0.5,3,1,15,0.2368248552083969,0.5276831388473511,1,1,0.5969895124435425
-1.0,0.05,0.5,0,1,3,0.06689032912254333,0.9999971389770508,1,1,0.2970079779624939
-1.0,0.05,0.5,1,1,0,0.02621576562523842,0.9999657869338989,1,0,0.06006962060928345
-1.0,0.05,0.5,2,1,0,0.005354075226932764,0.9998918771743774,1,0,0.010403879918158054
-1.0,0.05,0.5,3,1,0,0.04018988087773323,0.9200402498245239,1,0,0.12942402064800262
-1.0,0.05,0.5,0,1,15,0.13567321002483368,0.9941849112510681,1,1,0.49600204825401306
-1.0,0.05,0.5,1,1,15,0.20096656680107117,0.8436827659606934,1,1,0.6265794634819031
-1.0,0.05,0.5,2,1,15,0.16297368705272675,1.0,1,1,0.6080866456031799
-1.0,0.05,0.5,3,1,15,0.21450680494308472,1.0,1,1,0.5594572424888611
-1.0,0.05,0.5,0,1,3,0.06132663041353226,0.6637368202209473,1,0,0.47144895792007446
-1.0,0.05,0.5,1,1,0,0.013683722354471684,0.7502402067184448,1,0,0.03597467392683029
-1.0,0.05,0.5,2,1,15,0.15083150565624237,0.97869473695755,1,1,0.5697384476661682
-1.0,0.05,0.5,3,1,15,0.10987038165330887,0.9999748468399048,1,1,0.4968307614326477
-1.0,0.05,0.5,0,1,0,0.012678050436079502,0.9999436140060425,1,0,0.007924426347017288
-1.0,0.05,0.5,1,1,15,0.18572786450386047,1.0,1,1,0.6022995114326477
-1.0,0.05,0.5,2,1,0,0.0211628470569849,0.9999780654907227,1,0,0.004549062345176935
-1.0,0.05,0.5,3,1,0,0.018781771883368492,1.0,1,0,0.03681482374668121
-1.0,0.05,0.5,0,1,0,0.007920252159237862,0.9999995231628418,1,0,0.014275913126766682
-1.0,0.05,0.5,1,1,0,0.00454686488956213,0.999254047870636,1,0,0.0036642984487116337
-1.0,0.05,0.5,2,1,15,0.17299607396125793,0.9999971389770508,1,1,0.4374043941497803
-1.0,0.05,0.5,3,1,0,0.01775144226849079,0.9999152421951294,1,0,0.005813330411911011
-1.0,0.05,0.5,0,1,15,0.21304067969322205,1.0,1,1,0.5696967840194702
-1.0,0.05,0.5,1,1,0,0.03381732106208801,0.9999994039535522,1,0,0.10825388133525848
-1.0,0.05,0.5,2,1,15,0.12100476771593094,0.9999988079071045,1,1,0.3216216564178467
-1.0,0.05,0.5,3,1,0,0.018779583275318146,0.5550731420516968,1,0,0.04506422206759453
-1.0,0.05,0.5,0,1,15,0.1974322646856308,0.4357709288597107,0,0,0.598567008972168
-1.0,0.05,0.5,1,1,15,0.18430101871490479,0.22397415339946747,0,0,0.592064619064331
-1.0,0.05,0.5,2,1,2,0.1044115200638771,1.0,1,1,0.2664217948913574
-1.0,0.05,0.5,3,1,15,0.11530060321092606,0.9580228328704834,1,1,0.5329188108444214
-1.0,0.05,0.5,0,1,0,0.03824656829237938,0.9998712539672852,1,0,0.2927388846874237
-1.0,0.05,0.5,1,1,15,0.18383435904979706,0.9663664698600769,1,1,0.5668030977249146
-1.0,0.05,0.5,2,1,0,0.027259113267064095,0.9993316531181335,1,0,0.0925893560051918
-1.0,0.05,0.5,3,1,15,0.11651264131069183,1.0,1,1,0.5683159232139587
-1.0,0.05,0.5,0,1,15,0.11030244082212448,0.9998996257781982,1,1,0.5442883968353271
-1.0,0.05,0.5,1,1,15,0.16895979642868042,0.9998748302459717,1,1,0.6713756918907166
-1.0,0.05,0.5,2,1,0,0.02341223694384098,0.9806461334228516,1,0,0.04778846353292465
-1.0,0.05,0.5,3,1,15,0.2047935128211975,1.0,1,1,0.613684356212616
-1.0,0.05,0.5,0,1,0,0.037618473172187805,0.9690914750099182,1,0,0.12067095190286636
-1.0,0.05,0.5,1,1,0,0.004405815154314041,0.9984649419784546,1,0,0.0019496080931276083
-1.0,0.05,0.5,2,1,4,0.069338858127594,0.9999980926513672,1,1,0.12764020264148712
-1.0,0.05,0.5,3,1,6,0.06122951582074165,0.9999986886978149,1,1,0.5236128568649292
-1.0,0.05,0.5,0,1,2,0.05428536981344223,0.9837566614151001,1,0,0.11260539293289185
-1.0,0.05,0.5,1,1,15,0.1737527847290039,1.0,1,1,0.738054096698761
-1.0,0.05,0.5,2,1,0,0.008029559627175331,0.8135539293289185,1,0,0.033858396112918854
-1.0,0.05,0.5,3,1,15,0.1677175760269165,0.8362396359443665,1,1,0.595391035079956
-1.0,0.05,0.5,0,1,15,0.1884533017873764,0.9999880790710449,1,1,0.629412829875946
-1.0,0.05,0.5,1,1,15,0.1473921686410904,1.0,1,1,0.6266227960586548
-1.0,0.05,0.5,2,1,0,0.01231156662106514,0.6316359639167786,1,0,0.03005266562104225
-1.0,0.05,0.5,3,1,15,0.12832415103912354,0.7410953640937805,1,1,0.596314549446106
-1.0,0.05,0.5,0,1,0,0.019197212532162666,0.9989894032478333,1,0,0.013455400243401527
-1.0,0.05,0.5,1,1,15,0.12295705080032349,1.0,1,1,0.4979986548423767
-1.0,0.05,0.5,2,1,0,0.013360023498535156,0.9984669089317322,1,0,0.027604077011346817
-1.0,0.05,0.5,3,1,15,0.1323232799768448,0.9999998807907104,1,1,0.5282357335090637
-1.0,0.05,0.5,0,1,15,0.1899225413799286,1.0,1,1,0.4711351692676544
-1.0,0.05,0.5,1,1,15,0.14428938925266266,0.9999998807907104,1,1,0.6096401214599609
-1.0,0.05,0.5,2,1,15,0.12364234775304794,1.0,1,1,0.5246184468269348
-1.0,0.05,0.5,3,1,2,0.08335483819246292,1.0,1,1,0.09142804890871048
-1.0,0.05,0.5,0,1,15,0.190778449177742,0.9999996423721313,1,1,0.5475586652755737
-1.0,0.05,0.5,1,1,0,0.027127860113978386,0.8439242839813232,1,0,0.04625006765127182
-1.0,0.05,0.5,2,1,0,0.02528616040945053,0.9999998807907104,1,0,0.19576089084148407
-1.0,0.05,0.5,3,1,15,0.16820946335792542,0.8411487340927124,1,1,0.5298298001289368
-1.0,0.05,0.5,0,1,0,0.007428298704326153,0.9990266561508179,1,0,0.012771116569638252
-1.0,0.05,0.5,1,1,15,0.18339493870735168,1.0,1,1,0.4680881202220917
-1.0,0.05,0.5,2,1,15,0.15298490226268768,0.9961417317390442,1,1,0.6220667958259583
-1.0,0.05,0.5,3,1,15,0.18896862864494324,0.9861547350883484,1,1,0.6197386980056763
-1.0,0.05,0.5,0,1,3,0.06066170334815979,0.5783571600914001,1,0,0.12533670663833618
-1.0,0.05,0.5,1,1,15,0.08643704652786255,0.9960017800331116,1,1,0.35764074325561523
-1.0,0.05,0.5,2,1,0,0.02392657846212387,0.9995555281639099,1,0,0.0363919623196125
-1.0,0.05,0.5,3,1,8,0.07035446166992188,0.999505877494812,1,1,0.34660953283309937
-1.0,0.05,0.5,0,1,7,0.11551778763532639,0.9999985694885254,1,1,0.19608335196971893
-1.0,0.05,0.5,1,1,15,0.1945226639509201,0.9996933937072754,1,1,0.6669281125068665
-1.0,0.05,0.5,2,1,13,0.0734868124127388,0.9999176263809204,1,1,0.1426609307527542
-1.0,0.05,0.5,3,1,15,0.16923032701015472,0.9999598264694214,1,1,0.6216904520988464
-1.0,0.05,0.5,0,1,0,0.018657637760043144,0.9913665652275085,1,0,0.05631842464208603
-1.0,0.05,0.5,1,1,0,0.013477287255227566,0.9998121857643127,1,0,0.021885795518755913
-1.0,0.05,0.5,2,1,15,0.19188903272151947,1.0,1,1,0.9297796487808228
-1.0,0.05,0.5,3,1,0,0.004580283537507057,0.998994767665863,1,0,0.0017776222666725516
-1.0,0.05,0.5,0,1,15,0.18626843392848969,1.0,1,1,0.8826056718826294
-1.0,0.05,0.5,1,1,0,0.009047389961779118,0.9999222755432129,1,0,0.011027447879314423
-1.0,0.05,0.5,2,1,0,0.003975532948970795,0.9999620914459229,1,0,0.012523944489657879
-1.0,0.05,0.5,3,1,0,0.03179095685482025,0.999821126461029,1,0,0.12647001445293427
-1.0,0.05,0.5,0,1,15,0.23987896740436554,0.9999855756759644,1,1,0.6909798979759216
-1.0,0.05,0.5,1,1,0,0.005253478419035673,0.9964535236358643,1,0,0.0017605542670935392
-1.0,0.05,0.5,2,1,15,0.18184012174606323,0.9997246861457825,1,1,0.5843477845191956
-1.0,0.05,0.5,3,1,0,0.016771290451288223,0.9827324151992798,1,0,0.0347212515771389
-1.0,0.05,0.5,0,1,15,0.1962679773569107,0.99989914894104,1,1,0.5315306186676025
-1.0,0.05,0.5,1,1,15,0.12396058440208435,0.9999992847442627,1,1,0.4791145622730255
-1.0,0.05,0.5,2,1,0,0.004714058246463537,0.9998648166656494,1,0,0.0023681859020143747
-1.0,0.05,0.5,3,1,0,0.0036544930189847946,0.9998365640640259,1,0,0.0017584129236638546
-1.0,0.05,0.5,0,1,15,0.15701188147068024,1.0,1,1,0.5161014199256897
-1.0,0.05,0.5,1,1,15,0.1869252324104309,0.9999737739562988,1,1,0.30823320150375366
-1.0,0.05,0.5,2,1,0,0.004949131514877081,0.9999922513961792,1,0,0.007291792426258326
-1.0,0.05,0.5,3,1,15,0.1768108308315277,0.0899185761809349,0,0,0.5408266186714172
-1.0,0.05,0.5,0,1,0,0.01611977629363537,0.9611266851425171,1,0,0.031510692089796066
-1.0,0.05,0.5,1,1,1,0.06701244413852692,0.9999592304229736,1,1,0.5001773238182068
-1.0,0.05,0.5,2,1,15,0.16241513192653656,1.0,1,1,0.5683854222297668
-1.0,0.05,0.5,3,1,15,0.11206365376710892,0.9966713786125183,1,1,0.5856019854545593
-1.0,0.05,0.5,0,1,15,0.13208192586898804,0.9996129870414734,1,1,0.5783732533454895
-1.0,0.05,0.5,1,1,0,0.009154479950666428,0.7488602995872498,1,0,0.02419276535511017
-1.0,0.05,0.5,2,1,15,0.173341304063797,1.0,1,1,0.8626811504364014
-1.0,0.05,0.5,3,1,15,0.1872251033782959,0.9994919300079346,1,1,0.6430519819259644
-1.0,0.05,0.5,0,1,15,0.15739017724990845,1.0,1,1,0.19735272228717804
-1.0,0.05,0.5,1,1,0,0.04356347396969795,0.9999997615814209,1,0,0.16289176046848297
-1.0,0.05,0.5,2,1,14,0.09644585102796555,1.0,1,1,0.27249401807785034
-1.0,0.05,0.5,3,1,15,0.12412326782941818,1.0,1,1,0.4694977402687073
-1.0,0.05,0.5,0,1,0,0.0189870186150074,0.8463020920753479,1,0,0.034633662551641464
-1.0,0.05,0.5,1,1,15,0.12194513529539108,1.0,1,1,0.5541212558746338
-1.0,0.05,0.5,2,1,0,0.0036570150405168533,0.9997461438179016,1,0,0.002074293326586485
-1.0,0.05,0.5,3,1,15,0.1822638213634491,1.0,1,1,0.8524456024169922
-1.0,0.05,0.5,0,1,12,0.08292752504348755,0.999994158744812,1,1,0.14396291971206665
-1.0,0.05,0.5,1,1,0,0.01639750972390175,0.9495368003845215,1,0,0.06578890234231949
-1.0,0.05,0.5,2,1,0,0.03738365322351456,0.9871267676353455,1,0,0.15598848462104797
-1.0,0.05,0.5,3,1,15,0.10819059610366821,1.0,1,1,0.5615687966346741
-1.0,0.05,0.5,0,1,15,0.15331977605819702,0.9999994039535522,1,1,0.5950460433959961
-1.0,0.05,0.5,1,1,15,0.20724180340766907,0.18540771305561066,0,0,0.5907555818557739
-1.0,0.05,0.5,2,1,15,0.22216470539569855,1.0,1,1,0.6341334581375122
-1.0,0.05,0.5,3,1,15,0.1637447625398636,0.972588837146759,1,1,0.6032789945602417
-1.0,0.05,0.5,0,1,15,0.1722387671470642,0.9999773502349854,1,1,0.3068910837173462
-1.0,0.05,0.5,1,1,15,0.11164030432701111,0.9421858787536621,1,1,0.5817714333534241
-1.0,0.05,0.5,2,1,0,0.004755703266710043,0.999974250793457,1,0,0.0019718091934919357
-1.0,0.05,0.5,3,1,15,0.18153712153434753,0.9027162194252014,1,1,0.6123986840248108
-1.0,0.05,0.5,0,1,15,0.2067977786064148,1.0,1,1,0.5741087794303894
-1.0,0.05,0.5,1,1,0,0.016455266624689102,0.12183167785406113,0,0,0.06946355849504471
-1.0,0.05,0.5,2,1,15,0.2001200020313263,0.3833475410938263,0,0,0.5991907119750977
-1.0,0.05,0.5,3,1,0,0.013815393671393394,0.9999936819076538,1,0,0.027836807072162628
-1.0,0.05,0.5,0,1,0,0.0159441065043211,0.9999222755432129,1,0,0.06306499987840652
-1.0,0.05,0.5,1,1,2,0.052755095064640045,0.9992474317550659,1,1,0.13786743581295013
-1.0,0.05,0.5,2,1,0,0.016157040372490883,0.9148301482200623,1,0,0.04068216681480408
-1.0,0.05,0.5,3,1,0,0.00801239162683487,0.9999754428863525,1,0,0.006961886305361986
-1.0,0.05,0.5,0,1,0,0.00882942695170641,1.0,1,0,0.006336021237075329
-1.0,0.05,0.5,1,1,15,0.18650725483894348,0.9999880790710449,1,1,0.6019513010978699
-1.0,0.05,0.5,2,1,0,0.005532918032258749,0.999778687953949,1,0,0.03715132176876068
-1.0,0.05,0.5,3,1,15,0.17128460109233856,0.9918298125267029,1,1,0.6133716702461243
-1.0,0.05,0.5,0,1,15,0.19293080270290375,0.9990148544311523,1,1,0.4961550235748291
-1.0,0.05,0.5,1,1,8,0.06168542429804802,0.9999995231628418,1,1,0.10471893101930618
-1.0,0.05,0.5,2,1,15,0.11404591798782349,1.0,1,1,0.4071042537689209
-1.0,0.05,0.5,3,1,15,0.09602144360542297,0.9995154142379761,1,1,0.45979970693588257
-1.0,0.05,0.5,0,1,15,0.08301565051078796,0.9999994039535522,1,1,0.14853493869304657
-1.0,0.05,0.5,1,1,15,0.21793286502361298,0.9456668496131897,1,1,0.6259192824363708
-1.0,0.05,0.5,2,1,0,0.0037818143609911203,0.999994158744812,1,0,0.0019894246943295
-1.0,0.05,0.5,3,1,15,0.1938246786594391,0.9996439218521118,1,1,0.6057049036026001
-1.0,0.05,0.5,0,1,0,0.02631113864481449,0.5615478754043579,1,0,0.15692377090454102
-1.0,0.05,0.5,1,1,0,0.004262940026819706,0.9991563558578491,1,0,0.0024507048074156046
-1.0,0.05,0.5,2,1,0,0.006179800722748041,0.9999935626983643,1,0,0.0017635042313486338
-1.0,0.05,0.5,3,1,1,0.05326882749795914,0.9449948668479919,1,1,0.3624180853366852
-1.0,0.05,0.5,0,1,0,0.003927517682313919,0.9990965127944946,1,0,0.00254897796548903
-1.0,0.05,0.5,1,1,0,0.008900672197341919,0.999072790145874,1,0,0.01888645440340042
-1.0,0.05,0.5,2,1,15,0.1750037968158722,1.0,1,1,0.8551280498504639
-1.0,0.05,0.5,3,1,15,0.18045105040073395,0.048583418130874634,0,0,0.5426291823387146
-1.0,0.05,0.5,0,1,15,0.10332539677619934,0.9416760206222534,1,1,0.5153337717056274
-1.0,0.05,0.5,1,1,0,0.021273348480463028,0.9920703768730164,1,0,0.03508555516600609
-1.0,0.05,0.5,2,1,15,0.15485504269599915,0.9560919404029846,1,1,0.43085363507270813
-1.0,0.05,0.5,3,1,15,0.11288314312696457,0.9962761402130127,1,1,0.4573615789413452
-1.0,0.05,0.5,0,1,1,0.05166850984096527,0.765194296836853,1,0,0.14551891386508942
-1.0,0.05,0.5,1,1,0,0.018700243905186653,0.9999897480010986,1,0,0.04660112038254738
-1.0,0.05,0.5,2,1,15,0.16783717274665833,0.9041028618812561,1,1,0.6025133728981018
-1.0,0.05,0.5,3,1,15,0.1773041933774948,0.9999996423721313,1,1,0.5751912593841553
-1.0,0.05,0.5,0,1,0,0.017714688554406166,0.9993841648101807,1,0,0.006834715139120817
-1.0,0.05,0.5,1,1,15,0.10235811024904251,1.0,1,1,0.2191564440727234
-1.0,0.05,0.5,2,1,0,0.021888690069317818,0.999962329864502,1,0,0.003436225699260831
